3156990341,0,"2013-05-27 15:29:00",190
3706474592,0,"2013-05-27 15:29:00",190
2884329718,0,"2013-05-27 15:29:00",190
853684556,0,"2013-05-27 15:29:00",190
1172636122,0,"2013-05-27 15:29:00",190
3682702457,0,"2013-05-27 15:29:00",190
2894505199,0,"2013-05-27 15:29:00",190
898626901,0,"2013-05-27 15:29:00",190
1116259779,0,"2013-05-27 15:29:00",190
3526875218,0,"2013-05-27 15:29:00",240
2771445956,0,"2013-05-27 15:29:00",240
4156621731,0,"2013-05-27 15:29:00",390
2160472885,0,"2013-05-27 15:29:00",390
433021583,0,"2013-05-27 15:29:00",390
1858621977,0,"2013-05-27 15:29:00",430
4037855162,0,"2013-05-27 15:29:00",390
2276194092,0,"2013-05-27 15:29:00",390
513975958,0,"2013-05-27 15:29:00",390
1772459520,0,"2013-05-27 15:29:00",390
4179266449,0,"2013-05-27 15:29:00",390
2384313095,0,"2013-05-27 15:29:00",250
4007277282,0,"2013-05-27 15:29:00",250
2581398132,0,"2013-05-27 15:29:00",250
13915086,0,"2013-05-27 15:29:00",250
2010342232,0,"2013-05-27 15:29:00",250
3921147643,0,"2013-05-27 15:29:00",250
2662385261,0,"2013-05-27 15:29:00",250
129603543,0,"2013-05-27 15:29:00",250
1891542849,0,"2013-05-27 15:29:00",250
3758209744,0,"2013-05-27 15:29:00",250
2533788230,0,"2013-05-27 15:29:00",250
1765944877,0,"2013-05-27 15:29:00",250
507846331,0,"2013-05-27 15:29:00",250
2269925121,0,"2013-05-27 15:29:00",250
4031479703,0,"2013-05-27 15:29:00",250
1848633908,0,"2013-05-27 15:29:00",250
422107810,0,"2013-05-27 15:29:00",225
2149681944,0,"2013-05-27 15:29:00",225
4146510734,0,"2013-05-27 15:29:00",225
1738122783,0,"2013-05-27 15:29:00",250
278828681,0,"2013-05-27 15:29:00",225
1884888940,0,"2013-05-27 15:29:00",225
123613178,0,"2013-05-27 15:29:00",225
2656534080,0,"2013-05-27 15:29:00",225
1999952757,0,"2013-05-27 15:29:00",225
3402723,0,"2013-05-27 15:29:00",225
2570762841,0,"2013-05-27 15:29:00",150
3997010639,0,"2013-05-27 15:29:00",150
2122487646,0,"2013-05-27 15:29:00",150
159754184,0,"2013-05-27 15:29:00",140
2690240018,0,"2013-05-27 15:30:00",150
3613326980,0,"2013-05-27 15:30:00",150
1314369342,0,"2013-05-27 15:30:00",150
961585064,0,"2013-05-27 15:30:00",395
2805205515,0,"2013-05-27 15:30:00",395
3493018269,0,"2013-05-27 15:30:00",395
1228565287,0,"2013-05-27 15:30:00",410
1044208561,0,"2013-05-27 15:30:00",365
2927773216,0,"2013-05-27 15:30:00",365
3649402550,0,"2013-05-27 15:30:00",365
3108175699,0,"2013-05-27 15:30:00",365
3460681669,0,"2013-05-27 15:30:00",365
1464639103,0,"2013-05-27 15:30:00",365
541830889,0,"2013-05-27 15:30:00",365
3190766410,0,"2013-05-27 15:30:00",365
3374844892,0,"2013-05-27 15:30:00",365
1344363110,0,"2013-05-27 15:30:00",365
656829168,0,"2013-05-27 15:30:00",365
3080288097,0,"2013-05-27 15:30:00",365
3231598583,0,"2013-05-27 15:30:00",365
2456792208,0,"2013-05-27 15:30:00",365
3848838150,0,"2013-05-27 15:30:00",365
2086784444,0,"2013-05-27 15:30:00",365
191298858,0,"2013-05-27 15:30:00",365
2499963017,0,"2013-05-27 15:30:00",365
3792001055,0,"2013-05-27 15:30:00",365
2906967768,0,"2013-05-27 15:30:00",95
877502306,0,"2013-05-27 15:30:00",95
1128968180,0,"2013-05-27 15:30:00",95
3556094565,0,"2013-05-27 15:30:00",95
2767356659,0,"2013-05-27 15:30:00",95
4127418772,0,"2013-05-27 15:30:00",95
2164545794,0,"2013-05-27 15:30:00",95
403507384,0,"2013-05-27 15:30:00",95
1862940718,0,"2013-05-27 15:30:00",95
4050562445,0,"2013-05-27 15:30:00",95
2255068443,0,"2013-05-27 15:30:00",95
526437537,0,"2013-05-27 15:30:00",95
1751645239,0,"2013-05-27 15:30:00",95
4174963110,0,"2013-05-27 15:30:00",95
2413809968,0,"2013-05-27 15:30:00",95
4011350229,0,"2013-05-27 15:30:00",95
2552195139,0,"2013-05-27 15:30:00",95
18233849,0,"2013-05-27 15:30:00",95
1980828015,0,"2013-05-27 15:30:00",95
3900021964,0,"2013-05-27 15:30:00",95
1904004470,0,"2013-05-27 15:30:00",60
1753236506,0,"2013-05-27 15:30:00",26
528970892,0,"2013-05-27 15:30:00",23
2257462582,0,"2013-05-27 15:30:00",17
418033813,0,"2013-05-27 15:30:00",1850
4142191033,0,"2013-05-27 15:30:00",160
1717292072,0,"2013-05-27 15:30:00",160
1906013531,0,"2013-05-27 15:30:00",184
110904781,0,"2013-05-27 15:30:00",121
2677347447,0,"2013-05-27 15:30:00",415
3901891809,0,"2013-05-27 15:30:00",415
1995878722,0,"2013-05-27 15:30:00",415
32604628,0,"2013-05-27 15:30:00",415
2566443118,0,"2013-05-27 15:30:00",83
4026523896,0,"2013-05-27 15:30:00",83
2134965609,0,"2013-05-27 15:30:00",35
138923519,0,"2013-05-27 15:30:00",50
2719969355,0,"2013-05-27 15:30:00",50
1276186983,0,"2013-05-27 15:30:00",28
991306225,0,"2013-05-27 15:30:00",17
3530917060,0,"2013-05-27 15:30:00",53
2898589817,0,"2013-05-27 15:30:00",55
3422777756,0,"2013-05-27 15:30:00",53
3161031955,0,"2013-05-27 15:30:00",55
627102889,0,"2013-05-27 15:30:00",55
2418610889,0,"2013-05-27 15:30:00",55
153109363,0,"2013-05-27 15:30:00",53
2034939900,0,"2013-05-27 15:30:00",32
239961962,0,"2013-05-27 15:30:00",200
2666699515,0,"2013-05-27 15:31:00",95
3925191277,0,"2013-05-27 15:31:00",158
2301764488,0,"2013-05-27 15:31:00",95
4264891166,0,"2013-05-27 15:31:00",116
1732002468,0,"2013-05-27 15:31:00",263
2388649873,0,"2013-05-27 15:31:00",368
4183348999,0,"2013-05-27 15:31:00",90
1615955645,0,"2013-05-27 15:31:00",205
391558699,0,"2013-05-27 15:31:00",35
2977203673,0,"2013-05-27 15:31:00",115
1601889525,0,"2013-05-27 15:31:00",145
3874244712,0,"2013-05-27 15:31:00",170
2373420720,0,"2013-05-27 15:32:00",225
2790118466,0,"2013-06-19 03:32:40",75
1061455352,0,"2013-06-19 03:32:40",155
1212396910,0,"2013-06-19 03:32:55",175
3640436991,0,"2013-06-19 03:32:55",120
2952501353,0,"2013-06-19 03:32:56",175
3476820364,0,"2013-06-19 03:32:56",115
3090882842,0,"2013-06-19 03:32:57",115
556953760,0,"2013-06-19 03:32:57",120
1446330422,0,"2013-06-19 03:32:58",77
3360806293,0,"2013-06-19 03:32:58",155
113265054,0,"2013-06-19 03:43:08",110
2524926991,0,"2013-06-19 03:43:08",121
3782763673,0,"2013-06-19 03:43:09",110
3012136958,0,"2013-06-19 03:43:09",121
3297689448,0,"2013-06-19 03:43:10",165
1569189586,0,"2013-06-19 03:43:10",165
713088580,0,"2013-06-19 03:43:11",165
3034860519,0,"2013-06-19 03:43:11",308
3286465393,0,"2013-06-19 03:43:34",276
1525295819,0,"2013-06-19 03:43:35",110
3176269772,0,"2013-06-19 03:46:55",420
2067999839,0,"2013-07-29 18:58:25",70
205790409,0,"2013-07-29 18:58:26",150
3796532709,0,"2013-07-29 18:58:27",160
1928683636,0,"2013-07-29 18:58:27",120
358559112,0,"2013-07-29 18:58:30",160
4216409252,0,"2013-07-29 18:58:30",65
1810780469,0,"2013-07-29 18:58:30",90
485056931,0,"2013-07-29 18:58:31",90
3803039176,0,"2013-07-29 18:58:31",330
2511009118,0,"2013-07-29 18:58:31",72
212051172,0,"2013-07-29 18:58:32",185
2074383474,0,"2013-07-29 18:58:32",45
3854565841,0,"2013-07-29 18:58:32",285
2462527815,0,"2013-07-29 18:58:33",325
198074621,0,"2013-07-29 18:58:34",72
2093568107,0,"2013-07-29 18:58:35",210
3967176186,0,"2013-07-29 18:58:35",210
2607906156,0,"2013-07-29 18:58:35",210
4223071369,0,"2013-07-29 18:58:35",160
2360460319,0,"2013-07-29 18:58:35",160
364418469,0,"2013-07-29 18:58:35",160
1656726835,0,"2013-07-29 18:58:37",150
315969980,0,"2013-07-29 18:58:38",150
1708286250,0,"2013-07-29 18:58:38",150
2188004397,0,"2013-07-29 18:58:38",45
733357559,0,"2013-07-29 18:58:40",90
1541198200,0,"2013-07-29 18:58:42",75
3050483796,0,"2013-07-29 18:58:42",75
1120395321,0,"2013-07-29 18:58:44",105
620977965,0,"2013-08-16 23:20:51",21
3031480599,0,"2013-08-16 23:26:23",120
1574116386,0,"2013-08-16 23:27:51",130
3017637134,0,"2013-08-16 23:31:37",21
3262505910,0,"2013-08-22 15:54:03",90
3058951157,0,"2013-08-26 22:28:56",100
3243561827,0,"2013-08-26 22:32:20",100
3600050704,0,"2013-08-26 22:37:49",100
2544603230,0,"2013-09-03 21:19:04",320
1906253409,0,"2013-10-01 22:57:40",150
377380607,0,"2013-10-14 23:43:47",400
2096775717,0,"2013-10-16 19:32:45",75
915451554,0,"2013-10-31 21:27:23",305
3509093285,0,"2013-10-31 21:33:23",305
3337108182,0,"2013-10-31 21:37:16",305
2985232960,0,"2013-10-31 21:40:16",305
1608608620,0,"2013-10-31 21:42:55",305
4227891985,0,"2013-11-05 02:05:13",95
3337036596,0,"2013-11-16 01:36:27",120
4234473428,0,"2013-11-19 15:44:05",210
2907933771,0,"2013-11-27 14:52:29",45
3080682709,0,"2014-01-04 16:35:13",95
2836279712,0,"2014-01-02 21:44:19",150
929735683,0,"2014-01-02 21:44:50",150
1176863382,0,"2014-01-11 19:33:03",85
2972766971,0,"2014-01-11 19:38:31",150
1102053026,0,"2014-01-14 23:10:02",305
2946604942,0,"2014-01-14 22:49:07",65
1209643657,0,"2014-01-14 22:48:28",65
2846610715,0,"2014-01-17 15:13:05",115
791686045,0,"2014-03-03 18:11:13",80
3068051978,0,"2014-02-13 21:14:09",300
1466738072,0,"2014-03-08 01:42:07",225
1517397330,0,"2014-02-08 00:43:17",300
3184101461,0,"2014-02-08 01:38:18",300
881466536,0,"2014-03-08 01:44:08",95
1155590183,0,"2014-03-08 01:43:38",240
2867759371,0,"2014-03-08 01:43:15",170
592094683,0,"2014-02-11 19:38:46",250
2325138433,0,"2014-02-11 19:38:14",250
1687727405,0,"2014-02-11 19:36:07",250
1677027636,0,"2014-02-11 19:36:42",250
3834301910,0,"2014-02-11 19:37:09",250
176467194,0,"2014-02-11 19:37:41",250
3823569359,0,"2014-02-11 19:39:15",250
1371737014,0,"2014-03-08 01:41:44",365
2942310384,0,"2014-02-13 00:49:37",105
2535895457,0,"2014-02-13 00:54:21",85
4181373046,0,"2014-02-12 20:24:20",300
1170553405,0,"2014-02-12 20:43:30",300
769419421,0,"2014-03-20 20:27:42",150
2540434645,0,"2014-03-24 18:33:15",204
1156575685,0,"2014-03-27 00:52:46",80
2866909417,0,"2014-03-27 00:52:17",80
2911655152,0,"2014-03-27 00:55:18",80
1244953079,0,"2014-03-27 00:54:54",80
1576321156,0,"2014-03-27 00:53:59",80
3019547048,0,"2014-03-27 00:54:27",80
765342731,0,"2014-03-27 00:53:34",80
2076480397,0,"2014-04-02 21:01:12",60
1700126456,0,"2014-04-22 05:09:20",115,
1922840191,0,"2014-04-22 22:12:38",177,
2253385450,0,"2014-04-28 23:24:31",70.00
3602573122,0,"2014-07-03 21:26:17",80
74071346,0,"2014-06-03 15:17:38",165
1273635723,0,"2014-07-15 19:48:30",90
1546296056,0,"2014-07-15 19:47:14",90
3847413692,0,"2014-08-27 20:56:32",75
204569225,0,"2014-08-27 21:17:56",75
3824892292,0,"2014-09-23 19:15:16",60
1448429513,0,"2014-09-17 22:45:43",60
686046068,0,"2014-09-17 22:49:02",60
1210299025,0,"2014-09-17 22:52:12",60
944326174,0,"2014-09-17 23:02:52",60
2705332132,0,"2014-09-17 23:06:26",60
4012135289,0,"2014-09-17 23:10:01",60
1982661315,0,"2014-09-17 23:11:50",60
2167952046,0,"2014-09-17 23:42:25",115
1865823106,0,"2014-09-17 23:48:06",115
1750857627,0,"2014-09-17 23:51:32",115
1184286795,0,"2014-10-15 17:00:17",85
1423503299,0,"2014-10-15 17:12:26",90
615652172,0,"2014-10-15 17:10:58",90
3401349728,0,"2014-10-15 17:06:57",90
755259239,0,"2014-10-15 17:24:51",160
463042820,0,"2014-10-15 17:27:22",160
4120320040,0,"2014-10-15 17:04:57",275
485801245,0,"2014-10-15 17:02:27",275
356708662,0,"2014-10-15 17:32:24",220
42092613,0,"2014-10-15 17:34:29",220
207208567,0,"2014-10-15 17:09:04",250
699341702,0,"2014-10-10 07:23:01",0.01
1495422756,0,"2014-10-18 15:20:44",115
891061359,0,"2014-10-15 20:19:52",165
4016869826,0,"2014-10-30 17:35:13",150
757229364,0,"2014-10-30 17:31:16",150
3274442264,0,"2014-10-22 23:07:50",150
709862189,0,"2014-10-30 17:28:35",150
3292643841,0,"2014-10-30 17:26:18",150
603582214,0,"2014-10-30 17:24:24",150
861180524,0,"2014-10-23 19:03:08",75
2943793558,0,"2014-11-05 16:48:45",160
823274549,0,"2014-11-05 16:50:42",160
857132794,0,"2014-11-19 20:03:15",230
690802542,0,"2014-11-14 21:57:23",150
3226430043,0,"2014-11-14 21:59:27",150
776014711,0,"2014-11-14 21:56:17",150
3388548720,0,"2014-11-14 21:58:25",150
3728318211,0,"2014-11-14 21:53:12",150
808975919,0,"2014-11-14 21:54:06",150
3646184218,0,"2014-11-14 21:55:13",150
2395326303,0,"2014-11-14 23:20:46",55
4272894928,0,"2014-11-14 01:20:10",55
188337543,0,"2014-12-04 23:08:02",180
1110461763,0,"2014-12-05 16:46:27",180
2889755759,0,"2014-12-05 16:53:16",350
1386033193,0,"2014-12-08 19:33:40",150
3818390149,0,"2014-12-20 02:08:55",230
2493461011,0,"2014-12-20 02:07:05",230
227959721,0,"2014-12-20 02:05:55",230
2056344383,0,"2014-12-20 02:04:58",230
4033881087,0,"2015-01-22 19:24:27",0.01
307216887,0,"2015-01-28 23:06:32",90
3278553747,0,"2015-01-28 23:05:31",90
3003135516,0,"2015-02-03 14:52:18",150
1421351707,0,"2015-02-03 14:53:32",150
880775934,0,"2015-02-03 14:54:20",150
1142253169,0,"2015-02-03 14:56:53",180
2853898077,0,"2015-02-03 14:56:02",180
1302538842,0,"2015-02-03 14:55:10",180
3776341334,0,"2015-02-03 18:39:00",300
2797890976,0,"2015-02-03 21:40:21",300
1948771900,0,"2015-02-05 22:11:28",250
350253017,0,"2015-02-05 22:12:22",250
1676107599,0,"2015-02-05 22:09:42",250
2883153258,0,"2015-02-09 01:11:02",220
3353474615,0,"2015-04-06 17:28:46",75
2967914145,0,"2015-04-10 16:23:53",75
703567643,0,"2015-04-10 18:53:04",75
1592305549,0,"2015-04-10 19:09:19",75
3230413358,0,"2015-04-10 19:18:16",75
1735158763,0,"2015-02-20 06:39:55",155
275471229,0,"2015-02-20 06:39:19",155
4178116168,0,"2015-02-20 06:37:27",70
2169794637,0,"2015-03-11 16:15:24",310
4047406274,0,"2015-03-11 16:17:22",310
3656609706,0,"2015-05-02 18:33:45",65
2935250748,0,"2015-04-15 16:01:21",65
939331206,0,"2015-04-15 16:43:37",65
1090141712,0,"2015-05-02 16:57:53",65
3734940595,0,"2015-05-02 17:57:15",65
2845416229,0,"2015-05-02 18:08:11",65
4184642189,0,"2015-04-15 16:40:56",80
2159028777,0,"2015-04-17 20:39:42",300
2417841987,0,"2015-04-17 20:02:33",60
2499036980,0,"2015-05-15 18:44:22",125
3824383906,0,"2015-05-15 18:57:51",125
2063214104,0,"2015-05-15 19:08:29",125
234690190,0,"2015-05-15 19:18:31",125
2969738437,0,"2015-05-11 20:19:44",115
3266240690,0,"2015-05-25 23:07:05",260
748716446,0,"2015-05-16 00:54:37",260
734872967,0,"2015-05-25 22:55:33",260
3430246528,0,"2015-05-25 23:00:22",260
842124523,0,"2015-05-25 23:04:04",260
3653857202,0,"2015-07-08 23:12:08",155
4267653705,0,"2015-10-07 21:18:17",89
3131834986,0,"2015-08-18 22:18:57",125
356023731,0,"2015-08-19 20:36:59",160
4233877638,0,"2015-08-19 20:36:00",175
2694795786,0,"2015-09-16 21:59:29",300
2259616003,0,"2015-09-22 00:18:53",250
1755406383,0,"2015-09-22 00:21:55",250
2177025306,0,"2015-09-22 00:24:00",250
1875682358,0,"2015-09-22 00:25:57",250
2564420699,0,"2015-09-21 21:20:01",55
879541079,0,"2015-10-01 16:02:00",65
436778503,0,"2015-10-07 21:15:08",115
372270295,0,"2015-10-10 00:08:00",200
3954329668,0,"2015-10-19 23:41:28",270
96217448,0,"2015-10-19 23:37:49",260
3974073437,0,"2015-10-19 23:31:41",260
47312241,0,"2015-10-19 23:28:42",260
3848913014,0,"2015-10-19 23:24:22",260
921552230,0,"2015-10-21 03:51:03",260
376584257,0,"2015-12-16 17:13:52",70
104398086,0,"2015-12-16 17:08:27",175
4015740979,0,"2015-12-16 17:05:19",80
2448041102,0,"2015-12-16 17:06:51",80
2250939901,0,"2015-12-16 17:07:34",80
522439751,0,"2015-12-16 17:09:34",80
1288815977,0,"2015-12-16 17:14:38",180
845199828,0,"2015-12-16 17:12:08",230
395731493,0,"2015-12-16 17:10:15",245
3766694472,0,"2015-11-19 15:34:36",270
2981384663,0,"2015-12-16 17:08:57",230
554388550,0,"2015-12-16 17:11:36",245
83728311,0,"2015-12-16 17:12:39",175
3941856923,0,"2015-12-16 17:13:18",70
1447960646,0,"2015-12-04 16:09:22",80
1330974983,0,"2016-01-29 02:09:14",155
2103669637,0,"2015-12-10 01:26:08",40
2021980375,0,"2016-01-06 17:40:45",260
2525665787,0,"2016-01-06 17:37:19",260
2145991886,0,"2016-01-06 17:42:59",280
22560883,0,"2016-01-06 17:55:39",250
831354899,0,"2016-01-06 17:45:24",270
3639532838,0,"2016-01-06 17:47:25",270
920697866,0,"2016-01-06 17:50:14",280
1287477007,0,"2016-01-05 21:19:49",250
1976840612,0,"2016-01-29 15:50:39",200
224403054,0,"2016-02-10 10:32:34",120
2797114747,0,"2016-02-10 10:31:49",120
324319136,0,"2016-02-10 10:27:22",120
916614225,0,"2016-02-10 10:27:04",120
112647247,0,"2016-02-10 10:25:53",120
3308929166,0,"2016-02-10 10:21:13",120
1490682179,0,"2016-02-10 10:17:09",120
573016370,0,"2016-02-10 10:16:11",120
1881085064,0,"2016-02-13 06:31:20",105
4001071403,0,"2016-02-13 06:31:59",115
1761879497,0,"2016-02-13 06:33:08",115
1852432848,0,"2016-02-13 06:33:53",115
1742712315,0,"2016-02-13 06:34:42",250
537765133,0,"2016-02-13 06:35:31",265
3235400723,0,"2016-02-13 06:38:18",100
2686436854,0,"2016-02-13 06:37:44",100
1048268885,0,"2016-02-13 06:37:03",100
2932100548,0,"2016-02-13 06:36:25",110
1408015374,0,"2016-02-25 01:56:46",95
619424920,0,"2016-02-25 02:01:37",95
3129948475,0,"2016-02-25 02:07:21",105
3448244653,0,"2016-02-25 02:13:04",105
3518259814,0,"2016-02-24 21:55:06",100
359488040,0,"2016-02-29 15:12:20",85
3437823374,0,"2016-03-18 00:45:12",180
1337866597,0,"2016-03-17 04:34:58",105
1174959438,0,"2016-03-17 14:26:21",105
4048289813,0,"2016-03-21 14:42:35",80
1749373359,0,"2016-03-21 14:48:06",80
4035865122,0,"2016-03-25 22:02:45",235
2882129262,0,"2016-03-28 00:32:22",48
2896431479,0,"2016-03-28 00:29:20",48
1557961987,0,"2016-03-28 00:23:28",48
3266840736,0,"2016-03-28 00:20:04",48
894099680,0,"2016-03-28 00:17:05",48
2890117466,0,"2016-03-28 00:13:03",48
3693692373,0,"2016-03-28 00:11:48",48
1284921412,0,"2016-03-28 00:42:35",48
3261051021,0,"2016-03-28 00:40:54",48
1547380014,0,"2016-03-28 00:39:16",48
579492243,0,"2016-03-28 00:37:40",48
251240357,0,"2016-03-28 00:34:26",48
160717756,0,"2016-03-28 00:36:04",48
2569750061,0,"2016-03-28 00:31:00",48
400731876,0,"2016-03-28 00:27:57",48
2307275591,0,"2016-03-28 00:25:01",48
4147595258,0,"2016-03-28 00:21:58",48
2781260957,0,"2016-03-28 00:18:39",48
3584841746,0,"2016-03-28 00:15:50",48
1285884328,0,"2016-03-28 00:14:21",48
3420106058,0,"2016-03-28 00:08:43",48
1389624560,0,"2016-03-28 00:07:22",48
582551679,0,"2016-03-28 00:05:46",48
2986743278,0,"2016-03-28 00:03:53",48
496134711,0,"2016-03-28 00:02:30",48
1845010104,0,"2016-03-28 00:01:23",48
4249322281,0,"2016-03-27 23:59:53",48
2947967054,0,"2016-04-01 23:27:21",50
3635501272,0,"2016-04-01 23:32:13",190
757902269,0,"2016-05-04 00:36:07",60
1694562659,0,"2016-04-25 23:59:35",60
789477665,0,"2016-05-03 20:25:50",110
3968001504,0,"2016-05-05 22:14:56",10
4215430291,0,"2016-05-19 00:00:51",210
3736373090,0,"2016-05-18 23:56:50",350
2448757157,0,"2016-08-19 22:09:42",50
261194758,0,"2016-09-07 23:06:26",50
1688666001,0,"2016-05-23 18:06:06",85
329371399,0,"2016-05-23 17:17:09",180
2378521252,0,"2016-05-23 17:47:25",95
1674263432,0,"2016-05-23 17:20:13",185
2707584339,0,"2016-05-26 17:16:15",95
4010160526,0,"2016-05-26 17:21:48",95
2550202648,0,"2016-05-26 17:26:05",95
403923427,0,"2016-05-27 04:38:59",190
2780850246,0,"2016-06-10 15:08:38",85
226766830,0,"2016-07-08 18:25:51",85
2055413624,0,"2016-07-08 18:32:50",85
1062597953,0,"2016-08-02 21:36:27",250
3593883764,0,"2016-08-02 21:36:49",265
943206744,0,"2016-08-02 21:35:44",250
3749715039,0,"2016-08-02 21:36:04",265
1459741333,0,"2016-08-19 22:24:40",75
663531063,0,"2016-07-28 16:13:33",230
3119004564,0,"2016-07-28 16:14:06",230
3471772418,0,"2016-07-28 16:14:36",230
1474714296,0,"2016-07-28 16:15:03",250
1345223194,0,"2016-08-01 14:52:56",175
657017484,0,"2016-08-01 14:53:50",175
297034991,0,"2016-08-01 14:54:44",175
1723028601,0,"2016-08-01 14:55:35",175
4290381251,0,"2016-08-01 14:56:41",175
2294101333,0,"2016-08-01 14:58:02",190
1130610651,0,"2016-08-18 20:55:12",230
879005517,0,"2016-08-18 20:28:15",250
2852133614,0,"2016-08-23 20:06:40",55
1419970216,0,"2016-08-18 20:21:18",250
2635924012,0,"2016-08-19 22:24:31",60
181394340,0,"2016-08-19 22:10:19",160
4263248689,0,"2016-09-11 22:13:14",110
2300261287,0,"2016-09-11 22:14:47",110
430190134,0,"2016-09-11 22:12:38",110
1856183968,0,"2016-09-11 22:12:07",110
241473349,0,"2016-09-11 22:09:41",110
2036574163,0,"2016-09-11 22:10:20",110
3765106281,0,"2016-09-11 22:11:29",110
2540553983,0,"2016-09-11 22:10:55",110
97925537,0,"2016-09-02 14:52:56",150
2963275713,0,"2016-08-25 18:38:19",145
1462227654,0,"2016-08-25 18:38:48",145
1620475723,0,"2016-09-01 18:39:42",260
2392333927,0,"2016-09-01 18:39:01",260
3588208939,0,"2016-09-02 22:04:57",165
554459582,0,"2016-09-07 23:07:56",50.00
550374281,0,"2016-09-20 17:27:28",250
1472805663,0,"2016-09-20 17:27:53",250
4002961386,0,"2016-10-03 15:52:20",100
1570342793,0,"2016-10-14 14:05:20",110
3288142378,0,"2016-10-14 14:04:49",75
2236126288,0,"2016-10-27 21:14:27",60
15882755,0,"2016-11-10 15:42:18",68
2012572309,0,"2016-11-10 15:43:36",68
2274229985,0,"2016-11-12 22:46:19",350
1614140390,0,"2016-11-16 02:13:08",273
3203304106,0,"2016-11-16 02:13:39",273
1356917638,0,"2016-11-16 02:12:22",273
